datetime,open,high,low,close,volume,is_min,is_max
2023-04-21 14:30:00,165.37,165.46001,164.49001,165.09,7607893,0,0
2023-04-21 15:30:00,165.10001,165.42,164.81,164.92909,4565047,0,0
2023-04-21 16:30:00,164.925,165.21001,164.67999,164.7975,3937902,0,0
2023-04-21 17:30:00,164.7999,165.36501,164.71001,165.27499,4894574,0,0
2023-04-21 18:30:00,165.2785,165.36,164.715,164.9575,5904830,0,0
2023-04-21 19:30:00,164.955,165.06,164.69,165.02,5729815,0,0
2023-04-24 13:30:00,165.0,165.47,164.41,165.2988,8842929,0,0
2023-04-24 14:30:00,165.285,165.37,163.89999,164.17999,6618963,0,0
2023-04-24 15:30:00,164.17999,164.35001,164.0,164.34,3806953,0,0
2023-04-24 16:30:00,164.33,164.88,164.289,164.78,3636932,0,0
2023-04-24 17:30:00,164.78,165.44,164.73,165.1722,4091286,0,0
2023-04-24 18:30:00,165.17999,165.44,164.98,165.345,3545167,0,0
2023-04-24 19:30:00,165.345,165.60001,165.09,165.35001,5466874,0,0
2023-04-25 13:30:00,165.19,166.30499,165.05,165.34,11065224,0,0
2023-04-25 14:30:00,165.34,165.64999,164.99001,165.22,5688844,0,0
2023-04-25 15:30:00,165.21001,165.2282,164.58,164.63,4779770,0,0
2023-04-25 16:30:00,164.64999,164.82001,163.8,164.34,4814784,0,0
2023-04-25 17:30:00,164.33,164.46001,163.75,164.3206,4086358,0,0
2023-04-25 18:30:00,164.33,164.53,163.98,164.12,4554327,0,0
2023-04-25 19:30:00,164.12,164.2403,163.73,163.8,6241008,0,0
2023-04-26 13:30:00,163.05499,164.2693,162.8,163.31059,10929371,0,0
2023-04-26 14:30:00,163.31,164.88499,163.27,164.62,5346521,0,0
2023-04-26 15:30:00,164.62,165.28,164.39999,165.03,4267382,0,0
2023-04-26 16:30:00,165.03,165.03999,164.041,164.17999,3322966,0,0
2023-04-26 17:30:00,164.17999,164.19,163.35001,163.75999,3810347,0,0
2023-04-26 18:30:00,163.755,163.8,163.31,163.63,3759754,0,0
2023-04-26 19:30:00,163.64,164.19,163.36099,163.73,6388204,0,0
2023-04-27 13:30:00,165.19,166.41,165.19,166.255,13198033,0,0
2023-04-27 14:30:00,166.27,166.905,166.12,166.6899,6625763,0,0
2023-04-27 15:30:00,166.71001,167.09,166.39999,166.765,5197075,0,0
2023-04-27 16:30:00,166.77,167.345,166.715,167.28999,3999650,0,0
2023-04-27 17:30:00,167.28999,167.49001,167.14,167.45,4938962,0,0
2023-04-27 18:30:00,167.455,168.53,167.44,168.285,8267350,0,0
2023-04-27 19:30:00,168.285,168.56,168.22,168.42999,9301827,0,0
2023-04-28 13:30:00,168.49001,169.85001,167.8801,169.8385,12916118,0,0
2023-04-28 14:30:00,169.83,169.85001,168.03,168.28999,8034793,0,0
2023-04-28 15:30:00,168.3,168.97,168.2,168.67,4346847,0,0
2023-04-28 16:30:00,168.662,168.89,168.33,168.75999,3941944,0,0
2023-04-28 17:30:00,168.75999,168.7623,168.14999,168.295,4261421,0,0
2023-04-28 18:30:00,168.295,169.03,168.12,168.815,5164773,0,0
2023-04-28 19:30:00,168.82001,169.71001,168.78999,169.69,6355413,0,0
2023-05-01 13:30:00,169.28,170.28999,169.02,169.045,13041419,0,0
2023-05-01 14:30:00,169.045,169.83,168.64,169.13,6766083,0,0
2023-05-01 15:30:00,169.14,170.19,169.05099,169.97501,4752404,0,0
2023-05-01 16:30:00,169.985,170.45,169.985,170.14,5044388,0,0
2023-05-01 17:30:00,170.13,170.41,169.82001,169.91991,3838143,0,0
2023-05-01 18:30:00,169.89999,169.96001,169.2,169.69099,5042479,0,0
2023-05-01 19:30:00,169.7,169.89999,169.25,169.56,5100536,0,0
2023-05-02 13:30:00,170.09,170.35001,168.485,168.71001,11320203,0,0
2023-05-02 14:30:00,168.66991,168.73,167.7,167.81689,7793406,0,0
2023-05-02 15:30:00,167.82001,168.2299,167.53999,168.11011,5390529,0,0
2023-05-02 16:30:00,168.11,168.9299,168.08521,168.81,4457949,0,0
2023-05-02 17:30:00,168.8,168.95,168.345,168.47,3490502,0,0
2023-05-02 18:30:00,168.47,169.28,168.46001,168.965,4225611,0,0
2023-05-02 19:30:00,168.97,168.98,168.39,168.55,4533993,0,0
2023-05-03 13:30:00,169.5,170.92,169.49001,170.08009,13863244,0,0
2023-05-03 14:30:00,170.08,170.28,169.17999,169.30499,5450759,0,0
2023-05-03 15:30:00,169.31,169.95,169.23,169.7,3962052,0,0
2023-05-03 16:30:00,169.71001,170.28999,169.57001,170.16,4108514,0,0
2023-05-03 17:30:00,170.1599,170.60001,169.37,170.245,5903150,0,0
2023-05-03 18:30:00,170.25,170.75999,168.12,168.14999,11104300,0,0
2023-05-03 19:30:00,168.14,168.21989,167.16,167.46001,6914097,0,0
2023-05-04 13:30:00,164.89,165.77,164.31,165.25,16477924,0,0
2023-05-04 14:30:00,165.255,166.88,165.13029,165.935,9036370,0,0
2023-05-04 15:30:00,165.94,166.23,165.42999,166.21001,5049232,0,0
2023-05-04 16:30:00,166.21001,167.03999,165.95,166.67261,5244652,0,0
2023-05-04 17:30:00,166.675,166.905,165.5101,165.53281,5400963,0,0
2023-05-04 18:30:00,165.53,165.97,165.08,165.6734,7567595,0,0
2023-05-04 19:30:00,165.675,166.34,165.3821,165.78999,9133137,0,0
2023-05-05 13:30:00,170.97501,173.75,170.75999,173.36501,40825650,0,0
2023-05-05 14:30:00,173.37,174.2,173.17999,173.83771,17236581,0,0
2023-05-05 15:30:00,173.84,174.05,173.23,173.25999,9567592,0,0
2023-05-05 16:30:00,173.265,173.64,173.21001,173.64,8455275,0,0
2023-05-05 17:30:00,173.645,174.0925,173.6424,174.08,7532263,0,0
2023-05-05 18:30:00,174.075,174.3,173.3,173.745,9440655,0,0
2023-05-05 19:30:00,173.745,174.0,173.35001,173.61,9648644,0,0
2023-05-08 13:30:00,172.48,173.82001,172.11,173.36,17789341,0,0
2023-05-08 14:30:00,173.37,173.63,172.72009,173.2206,7617220,0,0
2023-05-08 15:30:00,173.23,173.82001,173.14999,173.745,4840841,0,0
2023-05-08 16:30:00,173.75,173.77,173.35001,173.63,3478646,0,0
2023-05-08 17:30:00,173.64,173.85001,172.96001,173.5999,4800282,0,0
2023-05-08 18:30:00,173.595,173.8,173.21001,173.405,4103527,0,0
2023-05-08 19:30:00,173.39999,173.67999,173.37,173.52499,4325310,0,0
2023-05-09 13:30:00,173.05,173.53999,172.25999,172.52,13477160,0,0
2023-05-09 14:30:00,172.53,172.64,172.145,172.2804,5427003,0,0
2023-05-09 15:30:00,172.28999,172.3999,171.81,172.0591,4798870,0,0
2023-05-09 16:30:00,172.05499,172.48,172.02,172.205,3808782,0,0
2023-05-09 17:30:00,172.21001,172.3398,171.96001,172.27,3038422,0,0
2023-05-09 18:30:00,172.27,172.3576,171.85001,171.965,3458267,0,0
2023-05-09 19:30:00,171.97,172.235,171.60001,171.78,6390735,0,0
2023-05-10 13:30:00,173.02,174.03,172.55,173.05,13192537,0,0
2023-05-10 14:30:00,173.0519,173.42,172.28999,173.2901,6608451,0,0
2023-05-10 15:30:00,173.3,173.83,172.78999,173.17751,5334991,0,0
2023-05-10 16:30:00,173.1721,173.3,171.98,172.03,4412739,0,0
2023-05-10 17:30:00,172.02,172.84,171.89999,172.62,4067612,0,0
2023-05-10 18:30:00,172.625,173.84,172.61,173.63,6304643,0,0
2023-05-10 19:30:00,173.64,173.91,173.34,173.55499,5349524,0,0
2023-05-11 13:30:00,173.85001,173.96001,172.17,172.67,11552802,0,0
2023-05-11 14:30:00,172.67,173.7,172.3,173.7,6827208,0,0
2023-05-11 15:30:00,173.69501,173.91499,173.25999,173.66,5325734,0,0
2023-05-11 16:30:00,173.67,174.02499,173.38,173.47,4415832,0,0
2023-05-11 17:30:00,173.47,174.0,173.06,173.9901,4089255,0,0
2023-05-11 18:30:00,173.99989,174.59,173.86,174.09,6007254,0,0
2023-05-11 19:30:00,174.075,174.14999,173.5,173.81,4250305,0,0
2023-05-12 13:30:00,173.67999,174.06,172.50999,172.69,9900308,0,0
2023-05-12 14:30:00,172.69,172.97501,172.33,172.48,5603315,0,0
2023-05-12 15:30:00,172.485,172.72,171.92999,171.94501,4830042,0,0
2023-05-12 16:30:00,171.92999,172.19,171.315,171.77499,4645213,0,0
2023-05-12 17:30:00,171.77,171.97501,171.0,171.33,4597136,0,0
2023-05-12 18:30:00,171.33,171.92999,171.17999,171.9001,5318972,0,0
2023-05-12 19:30:00,171.91,172.62,171.905,172.56,5265382,0,0
2023-05-15 13:30:00,173.16,173.21001,171.47,171.8429,9423023,0,0
2023-05-15 14:30:00,171.84,172.42,171.80009,172.27,5670696,0,0
2023-05-15 15:30:00,172.25999,172.42999,171.97,172.1787,3028790,0,0
2023-05-15 16:30:00,172.173,172.3,171.83,171.85001,3243442,0,0
2023-05-15 17:30:00,171.8295,172.02,171.52499,171.815,3550691,0,0
2023-05-15 18:30:00,171.825,171.91,171.66,171.81219,2998745,0,0
2023-05-15 19:30:00,171.81,172.185,171.7527,172.13,3742603,0,0
2023-05-16 13:30:00,171.99001,173.13831,171.985,172.41,12609254,0,0
2023-05-16 14:30:00,172.41,172.57001,171.88,172.31,5885074,0,0
2023-05-16 15:30:00,172.31,172.50999,171.83,172.25,3982831,0,0
2023-05-16 16:30:00,172.24899,172.355,171.97,172.1611,2846276,0,0
2023-05-16 17:30:00,172.16,172.35001,171.7991,171.89999,2879231,0,0
2023-05-16 18:30:00,171.89999,172.72501,171.8678,172.66499,4941525,0,0
2023-05-16 19:30:00,172.66,172.69701,172.03,172.08,4450643,0,0
2023-05-17 13:30:00,171.75999,172.14999,170.4201,171.0217,13804752,0,0
2023-05-17 14:30:00,171.03,171.16,170.47,170.84669,5955054,0,0
2023-05-17 15:30:00,170.84,171.27,170.73,171.13499,3931938,0,0
2023-05-17 16:30:00,171.14,172.12,170.96001,172.03999,6324707,0,0
2023-05-17 17:30:00,172.03999,172.86,171.86,172.40849,7086324,0,0
2023-05-17 18:30:00,172.42,172.59,171.94,172.35001,5049559,0,0
2023-05-17 19:30:00,172.36,172.925,172.32001,172.64999,5302466,0,0
2023-05-18 13:30:00,173.0,173.855,172.58,173.67,13910631,0,0
2023-05-18 14:30:00,173.67999,174.72,173.56,174.66,8639422,0,0
2023-05-18 15:30:00,174.66499,175.00999,174.16,174.36,7994440,0,0
2023-05-18 16:30:00,174.37,174.85001,174.13,174.28,4949014,0,0
2023-05-18 17:30:00,174.28,174.44,173.67999,174.11,4395642,0,0
2023-05-18 18:30:00,174.11,174.69,174.11,174.5,5800615,0,0
2023-05-18 19:30:00,174.50999,175.24001,174.48,175.06619,9507299,0,0
2023-05-19 13:30:00,176.06,176.14,175.42,175.88,12660382,0,0
2023-05-19 14:30:00,175.875,176.265,175.39999,175.47591,7766285,0,0
2023-05-19 15:30:00,175.46001,175.98,175.21001,175.44,6329706,0,0
2023-05-19 16:30:00,175.42999,175.78999,175.08501,175.735,5485062,0,0
2023-05-19 17:30:00,175.74001,175.89,175.10001,175.23219,3935160,0,0
2023-05-19 18:30:00,175.2412,175.60001,175.12109,175.13,4243260,0,0
2023-05-19 19:30:00,175.14,175.36,174.94,175.19,5450597,0,0
2023-05-22 13:30:00,173.98,174.71001,173.45,174.192,12346138,0,0
2023-05-22 14:30:00,174.2,174.60001,173.60001,174.4888,5485289,0,0
2023-05-22 15:30:00,174.48,174.55,173.92999,174.16,4041203,0,0
2023-05-22 16:30:00,174.145,174.39,173.87,174.22,4605162,0,0
2023-05-22 17:30:00,174.23,174.52,174.09,174.32001,3217043,0,0
2023-05-22 18:30:00,174.32001,174.62,174.10001,174.22,4006348,0,0
2023-05-22 19:30:00,174.23,174.5,174.035,174.24001,4250875,0,0
2023-05-23 13:30:00,173.13,173.37939,172.55,172.85001,9736295,0,0
2023-05-23 14:30:00,172.85001,173.17999,172.685,173.015,4470307,0,0
2023-05-23 15:30:00,173.02,173.03999,172.52,172.60001,4741797,0,0
2023-05-23 16:30:00,172.59,172.64861,171.77,172.075,5390209,0,0
2023-05-23 17:30:00,172.07001,172.3398,171.5,171.655,5434710,0,0
2023-05-23 18:30:00,171.655,171.94,171.27499,171.61951,4832024,0,0
2023-05-23 19:30:00,171.62,172.02,171.49001,171.55,7035036,0,0
2023-05-24 13:30:00,171.09,172.27,170.52,171.16,10301421,0,0
2023-05-24 14:30:00,171.16,171.67999,170.94,171.37,5376065,0,0
2023-05-24 15:30:00,171.37,171.42999,170.59,170.63499,4092197,0,0
2023-05-24 16:30:00,170.63499,171.38,170.535,171.175,4633934,0,0
2023-05-24 17:30:00,171.17999,171.8,171.1001,171.19,3712102,0,0
2023-05-24 18:30:00,171.17999,172.2,171.03,172.105,4470318,0,0
2023-05-24 19:30:00,172.11,172.4183,171.64999,171.83,5226602,0,0
2023-05-25 13:30:00,172.41,173.22,171.69,171.92999,12361185,0,0
2023-05-25 14:30:00,171.935,172.8,171.69501,172.27,5758310,0,0
2023-05-25 15:30:00,172.27499,173.605,171.755,173.6001,5506892,0,0
2023-05-25 16:30:00,173.60001,173.73,172.84,173.2,5264427,0,0
2023-05-25 17:30:00,173.2,173.895,173.09,173.35001,4312619,0,0
2023-05-25 18:30:00,173.35001,173.7,172.7,173.63499,4964268,0,0
2023-05-25 19:30:00,173.6371,173.8588,172.86,173.015,5345327,0,0
2023-05-26 13:30:00,173.32001,175.39,173.11,175.345,11173543,0,0
2023-05-26 14:30:00,175.36,175.77,174.88,175.03,7465117,0,0
2023-05-26 15:30:00,175.03,175.53999,175.0,175.3087,5137763,0,0
2023-05-26 16:30:00,175.30499,175.53,175.06,175.38499,3991301,0,0
2023-05-26 17:30:00,175.39,175.485,174.84,175.015,5433745,0,0
2023-05-26 18:30:00,175.015,175.45,174.9601,175.38,4818859,0,0
2023-05-26 19:30:00,175.375,175.66499,175.21001,175.38,6954668,0,0
2023-05-30 13:30:00,176.7,178.99001,176.6172,177.6111,17259163,0,0
2023-05-30 14:30:00,177.63,177.8199,176.7504,177.24001,6669634,0,0
2023-05-30 15:30:00,177.235,177.78,177.09,177.2222,4148445,0,0
2023-05-30 16:30:00,177.23,177.97501,177.14,177.14999,5398241,0,0
2023-05-30 17:30:00,177.14999,177.66,176.59,177.5901,4515429,0,0
2023-05-30 18:30:00,177.5974,177.85001,177.25,177.52,4423073,0,0
2023-05-30 19:30:00,177.53,177.685,176.81,177.33,5728683,0,0
2023-05-31 13:30:00,177.67999,179.35001,177.50999,177.895,15606000,0,0
2023-05-31 14:30:00,177.89999,178.60001,177.42,178.32001,8131349,0,0
2023-05-31 15:30:00,178.32001,179.07001,178.24001,178.74271,5948418,0,0
2023-05-31 16:30:00,178.75,179.0,178.46001,178.89,4280363,0,0
2023-05-31 17:30:00,178.89999,179.3,178.74001,179.16991,5884978,0,0
2023-05-31 18:30:00,179.16991,179.2,178.29201,178.7179,5736214,0,0
2023-05-31 19:30:00,178.72,179.3,176.75999,177.42,15136509,0,0
2023-06-01 13:30:00,177.53999,178.36,176.9306,178.10001,11739353,0,0
2023-06-01 14:30:00,178.11,179.645,178.0,179.48,9190497,0,0
2023-06-01 15:30:00,179.485,179.965,179.22,179.8,5809474,0,0
2023-06-01 16:30:00,179.8,180.0,179.47,179.61,6109496,0,0
2023-06-01 17:30:00,179.6131,180.0,179.48,179.875,5405111,0,0
2023-06-01 18:30:00,179.88,180.12,179.56,179.78,7701103,0,0
2023-06-01 19:30:00,179.78,180.12,179.22,180.105,7892939,0,0
2023-06-02 13:30:00,181.03,181.78,179.25999,179.73,17788376,0,0
2023-06-02 14:30:00,179.74001,180.64,179.64,180.5,6783430,0,0
2023-06-02 15:30:00,180.50999,181.0499,180.41,180.67,5864150,0,0
2023-06-02 16:30:00,180.675,181.00999,180.53,180.59,4333772,0,0
2023-06-02 17:30:00,180.5867,180.77,180.06,180.4599,4856063,0,0
2023-06-02 18:30:00,180.45,181.03999,180.39999,180.755,5691505,0,0
2023-06-02 19:30:00,180.75,181.10001,180.61,180.96001,6889023,0,0
2023-06-05 13:30:00,182.34,183.99001,182.25999,183.71001,22093278,0,0
2023-06-05 14:30:00,183.72,184.36,183.63,184.23,11622832,0,0
2023-06-05 15:30:00,184.22501,184.72,183.99001,184.5504,9277523,0,0
2023-06-05 16:30:00,184.56,184.951,183.91,184.114,10792850,0,1
2023-06-05 17:30:00,184.11501,184.315,182.03,183.0683,18354521,0,0
2023-06-05 18:30:00,183.07001,183.16,178.035,179.52499,32366050,0,0
2023-06-05 19:30:00,179.53,179.78999,178.77,179.60001,10221616,0,0
2023-06-06 13:30:00,179.965,180.12,177.42999,178.94,19961232,0,0
2023-06-06 14:30:00,178.95,179.2123,177.66499,177.78999,9164963,0,0
2023-06-06 15:30:00,177.795,179.11,177.75011,178.69,6983928,0,0
2023-06-06 16:30:00,178.685,178.78999,178.03,178.715,6695641,0,0
2023-06-06 17:30:00,178.71851,179.39999,178.6104,179.32001,6019459,0,0
2023-06-06 18:30:00,179.325,179.7,179.13,179.41,4416033,0,0
2023-06-06 19:30:00,179.42,179.55991,179.05,179.16,5394387,0,0
2023-06-07 13:30:00,178.44,181.21001,178.22,179.28,15472050,0,0
2023-06-07 14:30:00,179.28,179.52,178.49001,178.97501,7540828,0,0
2023-06-07 15:30:00,178.97501,179.61,178.17999,178.37,5282564,0,0
2023-06-07 16:30:00,178.37,178.72,177.61,177.69,6202735,0,0
2023-06-07 17:30:00,177.7,178.285,177.32001,178.03,4518693,0,0
2023-06-07 18:30:00,178.03,178.5,177.60001,178.065,4820318,0,0
2023-06-07 19:30:00,178.06,178.2,177.4239,177.82001,7942141,0,0
2023-06-08 13:30:00,177.895,178.75,177.46001,178.47,10752927,0,0
2023-06-08 14:30:00,178.49001,179.42999,178.39,179.23911,5780209,0,0
2023-06-08 15:30:00,179.2394,180.0,179.14,179.96989,5797046,0,0
2023-06-08 16:30:00,179.96001,179.97,179.39999,179.47,3644123,0,0
2023-06-08 17:30:00,179.465,179.98,179.00999,179.94501,3800213,0,0
2023-06-08 18:30:00,179.95,180.28999,179.73,180.255,6062694,0,0
2023-06-08 19:30:00,180.25,180.84,180.21001,180.53999,6364520,0,0
2023-06-09 13:30:00,181.5,182.19,181.24001,181.92,11693845,0,0
2023-06-09 14:30:00,181.92,182.10001,180.98,181.23,6831450,0,0
2023-06-09 15:30:00,181.22501,181.53011,180.63,181.16,5180506,0,0
2023-06-09 16:30:00,181.17,181.7,180.94,181.66,3456759,0,0
2023-06-09 17:30:00,181.67,182.23,181.60001,182.0099,3856950,0,0
2023-06-09 18:30:00,182.00999,182.09,181.31,181.49001,4584495,0,0
2023-06-09 19:30:00,181.48,181.53,180.73,181.03999,5566987,0,0
2023-06-12 13:30:00,181.5,182.03999,180.97,181.60001,8944353,0,0
2023-06-12 14:30:00,181.60001,182.11,181.4301,182.015,5286320,0,0
2023-06-12 15:30:00,182.02,182.53,182.02,182.27499,4522372,0,0
2023-06-12 16:30:00,182.285,182.66,182.27299,182.53999,3437292,0,0
2023-06-12 17:30:00,182.5399,182.81,182.42,182.71001,3217543,0,0
2023-06-12 18:30:00,182.715,183.48,182.7,183.30901,5613491,0,0
2023-06-12 19:30:00,183.3,183.89,183.19,183.84,7125628,0,0
2023-06-13 13:30:00,183.19,184.14999,182.62,182.75999,15976207,0,0
2023-06-13 14:30:00,182.77,183.7505,182.46001,183.39999,6083400,0,0
2023-06-13 15:30:00,183.39999,183.46899,182.9601,183.17,5328589,0,0
2023-06-13 16:30:00,183.17999,183.55,182.88499,183.0208,4892930,0,0
2023-06-13 17:30:00,183.03,183.14,182.72,182.84,4160728,0,0
2023-06-13 18:30:00,182.84,183.13,182.44,182.98,5788039,0,0
2023-06-13 19:30:00,182.97501,183.38,182.92,183.31,4278763,0,0
2023-06-14 13:30:00,183.37,184.28,182.91,184.22501,11407710,0,0
2023-06-14 14:30:00,184.23,184.39,183.52,184.21001,6385805,0,0
2023-06-14 15:30:00,184.2,184.39,183.84,184.11501,3624409,0,0
2023-06-14 16:30:00,184.1199,184.16,183.50999,183.73,3219852,0,0
2023-06-14 17:30:00,183.73,183.88,182.02,182.64999,6767181,0,0
2023-06-14 18:30:00,182.64999,184.205,182.42,183.50999,9483802,0,0
2023-06-14 19:30:00,183.52,183.97,182.95,183.96001,5980488,0,0
2023-06-15 13:30:00,183.96001,185.84,183.78,185.84,15625447,0,0
2023-06-15 14:30:00,185.84,185.86,185.11,185.84,6851510,0,0
2023-06-15 15:30:00,185.83,185.9585,185.08,185.2,5704999,0,0
2023-06-15 16:30:00,185.2,185.38,184.55,185.09,4056078,0,0
2023-06-15 17:30:00,185.09,185.85001,185.07001,185.80499,5120742,0,0
2023-06-15 18:30:00,185.81,186.52,185.69,186.17999,8988386,0,0
2023-06-15 19:30:00,186.175,186.37,185.69,186.02,7305976,0,0
2023-06-16 13:30:00,186.73,186.99001,184.96001,185.9082,28647546,0,0
2023-06-16 14:30:00,185.9001,186.13,185.34,185.48,6124501,0,0
2023-06-16 15:30:00,185.48,185.83,185.3,185.7301,4063413,0,0
2023-06-16 16:30:00,185.74001,186.02991,185.5666,185.8,3300447,0,0
2023-06-16 17:30:00,185.81,185.89999,185.2,185.31,3533783,0,0
2023-06-16 18:30:00,185.3,185.3,184.71001,184.91499,7609584,0,0
2023-06-16 19:30:00,184.92,185.35001,184.27,185.02,8222976,0,0
2023-06-20 13:30:00,184.78999,186.10001,184.7,184.81,12001675,0,0
2023-06-20 14:30:00,184.82001,185.36,184.50999,185.0601,5824330,0,0
2023-06-20 15:30:00,185.07001,185.60001,184.89999,185.55499,4348851,0,0
2023-06-20 16:30:00,185.55,186.09,185.49001,185.92999,4413993,0,0
2023-06-20 17:30:00,185.92,186.03,185.41499,185.77,3535526,0,0
2023-06-20 18:30:00,185.77,185.845,185.13,185.34,3522844,0,0
2023-06-20 19:30:00,185.34,185.5,184.81,185.02,4861772,0,0
2023-06-21 13:30:00,184.89999,185.41,183.87,184.12,10613238,0,0
2023-06-21 14:30:00,184.11,184.14,182.5901,183.14,7350639,0,0
2023-06-21 15:30:00,183.13,184.08,183.08501,184.065,4681627,0,0
2023-06-21 16:30:00,184.07001,184.34,183.87,184.13,3492541,0,0
2023-06-21 17:30:00,184.11031,185.11,184.11,185.10001,3581891,0,0
2023-06-21 18:30:00,185.10001,185.1992,184.37,184.505,3768476,0,0
2023-06-21 19:30:00,184.5,184.53999,183.78999,183.96001,4489739,0,0
2023-06-22 13:30:00,183.74001,185.88,183.67,185.77,11517552,0,0
2023-06-22 14:30:00,185.77,186.67,185.41,186.25,8253421,0,0
2023-06-22 15:30:00,186.24001,186.73,185.73199,186.07001,5147460,0,0
2023-06-22 16:30:00,186.07001,186.24001,185.60001,185.75,3135640,0,0
2023-06-22 17:30:00,185.75,186.57001,185.6106,186.425,3775701,0,0
2023-06-22 18:30:00,186.425,186.73,186.21001,186.41499,4345608,0,0
2023-06-22 19:30:00,186.42,187.045,186.2832,186.97,6367886,0,0
2023-06-23 13:30:00,185.55,186.17999,185.00999,185.83,11222649,0,0
2023-06-23 14:30:00,185.82001,186.39,185.66,186.08,5418939,0,0
2023-06-23 15:30:00,186.0862,187.10001,185.94,186.94,4878533,0,0
2023-06-23 16:30:00,186.94,187.47,186.81,187.33701,4696023,0,0
2023-06-23 17:30:00,187.33,187.56,187.105,187.24001,3569247,0,0
2023-06-23 18:30:00,187.23,187.27,186.38,186.815,5161426,0,0
2023-06-23 19:30:00,186.83,187.25,186.50999,186.69,6097018,0,0
2023-06-26 13:30:00,186.83,188.05,186.34,187.7498,9851788,0,0
2023-06-26 14:30:00,187.75,187.84,186.41,186.53,6070361,0,0
2023-06-26 15:30:00,186.53,187.05,185.97,186.25,5254170,0,0
2023-06-26 16:30:00,186.24001,186.38,185.61,185.985,4231923,0,0
2023-06-26 17:30:00,186.0,186.17,185.72009,185.99001,3433029,0,0
2023-06-26 18:30:00,185.98,186.41,185.92999,186.075,4404264,0,0
2023-06-26 19:30:00,186.07001,186.1801,185.23,185.3,6606964,0,0
2023-06-27 13:30:00,185.89,187.0442,185.67,186.85001,10462350,0,0
2023-06-27 14:30:00,186.84,186.96001,186.05,186.95,5372053,0,0
2023-06-27 15:30:00,186.96001,187.5,186.78999,187.48,5104192,0,0
2023-06-27 16:30:00,187.47,187.93671,187.4501,187.785,5008131,0,0
2023-06-27 17:30:00,187.78999,188.24001,187.78999,188.19501,4551155,0,0
2023-06-27 18:30:00,188.2,188.39,188.00999,188.30499,4845018,0,0
2023-06-27 19:30:00,188.30499,188.355,187.96001,188.03999,5700927,0,0
2023-06-28 13:30:00,187.92999,188.63,187.60001,188.42,10639016,0,0
2023-06-28 14:30:00,188.42,189.4297,188.265,189.015,7112288,0,0
2023-06-28 15:30:00,189.02,189.89999,188.96001,189.30499,5291226,0,0
2023-06-28 16:30:00,189.30499,189.30499,188.285,189.07001,5155494,0,0
2023-06-28 17:30:00,189.08,189.53,188.81,189.36501,3627949,0,0
2023-06-28 18:30:00,189.37,189.45,188.36501,189.02,4548141,0,0
2023-06-28 19:30:00,189.00999,189.28999,188.62,189.28,7056821,0,0
2023-06-29 13:30:00,189.08,190.07001,189.05,189.47,14305988,0,0
2023-06-29 14:30:00,189.46001,189.89999,188.94,189.89,5669341,0,0
2023-06-29 15:30:00,189.89,189.91,189.21001,189.675,3916975,0,0
2023-06-29 16:30:00,189.67,189.72,189.11,189.49001,2849181,0,0
2023-06-29 17:30:00,189.49001,189.73,189.17999,189.6506,3426306,0,0
2023-06-29 18:30:00,189.66,189.78999,189.32001,189.4776,3553394,0,0
2023-06-29 19:30:00,189.47,189.62,189.17,189.59,5234026,0,0
2023-06-30 13:30:00,191.63,193.14999,191.25999,192.69,19512129,0,0
2023-06-30 14:30:00,192.685,192.86,192.33501,192.38499,7580238,0,0
2023-06-30 15:30:00,192.38499,192.64999,191.98,192.59,6754890,0,0
2023-06-30 16:30:00,192.58501,192.985,192.5,192.925,4763101,0,0
2023-06-30 17:30:00,192.9297,193.185,192.815,193.02499,5792298,0,0
2023-06-30 18:30:00,193.03,193.5399,192.89,193.49001,7037910,0,0
2023-06-30 19:30:00,193.49001,194.48,193.28,193.8,13053197,0,0
2023-07-03 13:30:00,193.78,193.88,192.8,192.91499,12730490,0,0
2023-07-03 14:30:00,192.91499,192.92999,191.75999,192.355,8432896,0,0
2023-07-03 15:30:00,192.36,192.5,192.03999,192.11501,3819693,0,0
2023-07-03 16:30:00,192.11,192.57,192.00999,192.345,6090479,0,0
2023-07-03 17:30:00,192.345,196.0125,192.27,192.46,0,0,0
2023-07-03 18:30:00,192.49,192.49,192.31,192.36,0,0,0
2023-07-03 19:30:00,192.36,192.47,192.33,192.36,0,0,0
2023-07-05 13:30:00,191.95,192.98,191.89999,192.35001,12178355,0,0
2023-07-05 14:30:00,192.35001,192.7399,191.39,191.435,5687316,0,0
2023-07-05 15:30:00,191.44,191.66,190.6779,191.1416,5537328,0,0
2023-07-05 16:30:00,191.14999,191.30499,190.87,190.99001,4563014,0,0
2023-07-05 17:30:00,190.985,191.105,190.62,190.95,3822763,0,0
2023-07-05 18:30:00,190.95,191.44,190.91,191.355,3543211,0,0
2023-07-05 19:30:00,191.36,191.4899,191.235,191.32001,3919002,0,0
2023-07-06 13:30:00,189.84,190.46001,189.2,189.94,11240368,0,0
2023-07-06 14:30:00,189.94,190.25999,189.5,190.17,5412613,0,0
2023-07-06 15:30:00,190.1601,191.00999,190.16,190.935,4710270,0,0
2023-07-06 16:30:00,190.935,191.23,190.88,191.11,3347231,0,0
2023-07-06 17:30:00,191.10989,191.44,190.74001,191.03,3683383,0,0
2023-07-06 18:30:00,191.02,191.685,190.99001,191.64,3838019,0,0
